DATE,sr_NBP,CPI,RB,WN,ZT,PP,PPI,IB,BR,SPD,EURPLN,USDPLN,CHFPLN,WIG20,WIG,WIBOR 3M
01/01/2001,19,7.399,-348,9.929451014,-2.538071066,10.7,4.7,6.6,15.7,-99,3.797,4.08,2.4696,1772.1,17602.9,18.87
01/02/2001,19,6.629,-434,7.725974768,-2.389014296,0,4.1,6.1,15.9,-99,3.7197,4.0375,2.4113,1490.33,15471.5,18.29
01/03/2001,17,6.214,-897,7.869099305,-2.599849284,3.3,3.8,5.8,16.1,-99,3.5945,4.0903,2.3485,1375.89,14698.9,17.37
01/04/2001,17,6.638,-781,5.238843875,-2.735332956,3.8,3.4,6,16,-99,3.5216,3.9618,2.2842,1441.03,15269,17.15
01/05/2001,17,6.943,-658,8.828234253,-2.966742252,-0.4,2.3,6.5,15.9,-99,3.3723,3.9824,2.2187,1467.89,15630.3,17.16
01/06/2001,15.5,6.225,-1150,4.8510522,-3.282465816,-4.7,0.9,6.4,15.9,-99,3.4059,4.0069,2.235,1271.22,13945.4,16.09
01/07/2001,15.5,5.179,-616,8.005207438,-3.544461897,1.5,0.6,5.8,16,-99,3.7302,4.2558,2.4643,1173.53,13126.7,15.49
01/08/2001,14.5,5.084,-148,6.885826138,-3.737431227,0.9,1,5.6,16.2,-99,3.8634,4.239,2.5486,1138.84,12802.1,15.18
01/09/2001,14.5,4.331,66,6.188736347,-3.984819734,-3.7,0.7,4.9,16.3,-99,3.8469,4.2283,2.6056,1022.62,11890.6,14.56
01/10/2001,13,4.001,-672,7.834180815,-4.366456212,1.8,-0.5,4.7,16.4,-99,3.6805,4.0908,2.5014,1236.38,13736.2,13.84
01/11/2001,11.5,3.605,-536,6.573167627,-4.326281685,-1,-1,4.5,16.8,-99,3.6422,4.0659,2.4752,1252.05,14036.1,12.45
01/12/2001,11.5,3.551,-520,5.275900805,-4.750913637,-4.8,-0.4,4.3,17.5,-99,3.5272,3.9623,2.3849,1208.34,13922.2,11.91
01/01/2002,10,3.415,-463,5.725152105,-4.706790123,-1.4,0,3.9,18.1,-99,3.5814,4.1732,2.4248,1445.23,16062.8,10.64
01/02/2002,10,3.467,-598,5.505299025,-4.972056273,0.2,0.2,4,18.2,-99,3.6708,4.2247,2.4895,1367.84,15278.6,10.22
01/03/2002,10,3.261,-863,4.795428848,-4.758220503,-3.1,0.3,3.7,18.2,-99,3.5879,4.1183,2.4466,1339.05,15026.4,10.34
01/04/2002,9.5,3.012,-731,2.339638252,-4.829325058,0.3,0.4,3.6,17.9,-99,3.5914,3.9918,2.4666,1321.33,15122.1,10.1
01/05/2002,9,1.868,-670,4.224290944,-4.654333009,-4.2,0.5,2.7,17.3,-99,3.7465,4.0177,2.5584,1369.37,15643,9.6
01/06/2002,8.5,1.559,-509,3.891660926,-4.354618239,2.1,1.2,2.6,17.4,-99,4.018,4.0537,2.7363,1216.35,14192.9,8.97
01/07/2002,8.5,1.295,-620,4.111894474,-4.198548166,5.7,1.7,2.4,17.5,-99,4.0791,4.1743,2.8081,1067.3,12907.6,8.69
01/08/2002,8,1.233,-48,2.750854083,-3.902246748,-1.1,1.3,2.3,17.5,-99,4.0538,4.1277,2.756,1124.03,13433.8,8.33
01/09/2002,7.5,1.299,-138,3.804649275,-3.873517787,6.6,1.1,2.4,17.6,-99,4.0944,4.1466,2.808,1044.89,12797.3,7.73
01/10/2002,7,1.1,-359,0.495080278,-3.44964314,3.2,1.7,1.9,17.5,-99,3.9907,4.0306,2.727,1179.39,14093.2,7.02
01/11/2002,6.75,0.9,-267,1.780269798,-3.147410359,3.1,1.7,1.7,17.8,-99,3.9906,4.0147,2.7056,1219,14662.9,6.76
01/12/2002,6.75,0.8,-667,2.356402909,-2.2819063,5.2,2.2,1.5,18,-99,4.0152,3.828,2.7707,1175.64,14366.7,6.87
01/01/2003,6.5,0.5,-420,2.685395107,-4.129554656,5.827253625,2.5,1.1,20.6,4.1,4.1095,3.821,2.802,1115.87,13844.8,6.47
01/02/2003,6.25,0.5,-643,2.119553797,-3.853173798,7.263546915,3.9,0.9,20.7,4.2,4.2184,3.9107,2.8915,1099.69,13775.5,6.27
01/03/2003,6,0.6,-747,0.682890875,-3.980503656,8.797108075,3.6,0.9,20.6,-1.7,4.4732,4.1005,3.0289,1093.5,13759.4,5.98
01/04/2003,5.75,0.3,-402,4.232298053,-3.688608111,10.98698857,2.7,0.7,20.3,11,4.2559,3.8115,2.8102,1111.45,14259.8,5.69
01/05/2003,5.5,0.4,-528,-0.019070174,-3.533496732,13.36954402,2,0.7,19.8,9.7,4.3745,3.7144,2.8562,1192.46,15304.4,5.4
01/06/2003,5.25,0.8,-345,3.089088506,-3.593303389,9.576642638,2,0.6,19.7,8.1,4.4809,3.8988,2.8818,1252.03,15987.5,5.32
01/07/2003,5.25,0.8,-415,2.350910918,-3.2,12.00642699,1.9,0.5,19.6,5.4,4.3443,3.8664,2.8113,1387.1,18004.3,5.24
01/08/2003,5.25,0.7,-253,1.88039348,-3.240360952,7.392342382,1.8,0.5,19.5,5.5,4.3602,3.97,2.8348,1637.53,21336.3,5.14
01/09/2003,5.25,0.9,-123,2.223795788,-3.145559211,12.65536407,2.1,0.5,19.4,9.7,4.6039,3.9468,2.9948,1477.25,19330.5,5.24
01/10/2003,5.25,1.3,32,2.994287128,-3.18275154,14.69683048,2.7,0.8,19.3,10.3,4.6771,4.025,3.0138,1582.01,20663.7,5.86
01/11/2003,5.25,1.6,-225,4.102498453,-3.311394488,12.86082706,3.7,0.9,19.5,11.4,4.6758,3.902,3.0184,1448.88,19231.5,5.83
01/12/2003,5.25,1.7,-797,5.125552339,-3.471791692,17.2361563,3.7,1,20,17.3,4.7368,3.7253,3.0378,1574.04,20820.1,5.6
01/01/2004,5.25,1.6,-664,3.525913528,-1.414695946,18.43641598,4.1,0.8,20.6,7.6,4.7989,3.8589,3.0633,1631.99,21947.2,5.46
01/02/2004,5.25,1.572,-781,6.34432844,-1.476481755,22.44046444,4.2,0.7,20.6,12.1,4.8888,3.9283,3.0977,1730.1,23317.9,5.5
01/03/2004,5.25,1.665,-1382,7.04322248,-1.290186125,28.68159956,4.9,0.7,20.4,20.7,4.7533,3.8645,3.0513,1762.37,23870.1,5.49
01/04/2004,5.25,2.234,-1772,4.585293966,-1.079136691,30.00201067,7.6,0.8,19.9,30.6,4.8104,4.015,3.0955,1757,24304.4,5.85
01/05/2004,5.25,3.373,-878,4.398509581,-0.889265297,22.19464947,9.6,1.7,19.5,4,4.6478,3.8159,3.0415,1690.71,23607.7,6
01/06/2004,5.25,4.405,-774,4.520208605,-0.720033884,25.48654763,9.1,1.9,19.4,8.6,4.4973,3.6945,2.9497,1726.83,23949.3,6.05
01/07/2004,6,4.612,-1235,3.645777753,-0.720033884,15.10790238,8.6,2.2,19.3,10.9,4.375,3.633,2.8432,1675.06,23632.3,6.41
01/08/2004,6.5,4.615,-587,5.123132963,-0.784230606,23.29541846,8.5,2.2,19.1,9.6,4.4463,3.6526,2.8856,1725.18,24239.2,7
01/09/2004,6.5,4.412,-872,3.675136309,-0.551899809,17.58075903,7.9,2.3,18.9,8.8,4.358,3.5091,2.8149,1807.15,25267.8,6.91
01/10/2004,6.5,4.469,-790,2.370575012,-0.360551432,10.72747989,7.6,2.4,18.7,4,4.3138,3.3842,2.8253,1819.31,25419.3,6.84
01/11/2004,6.5,4.479,-498,2.680778328,-0.255264837,17.74328709,6.7,2.4,18.7,4.4,4.1838,3.1521,2.7674,1840.74,25424.7,6.77
01/12/2004,6.5,4.372,-924,3.226642526,0.171269535,11.67929163,5.2,2.4,19,2.8,4.0736,2.9994,2.6389,1960.57,26636.2,6.64
01/01/2005,6.5,3.741,-461,2.560481544,1.391775541,8.50525327,4.5,2.1,19.4,3.2,4.0566,3.1106,2.6179,1887.41,25993,6.61
01/02/2005,6.5,3.571,-537,1.427789917,1.5229073,4.930265895,3.2,2.1,19.4,-1.6,3.8971,2.9384,2.5349,2092.33,28294.5,6.31
01/03/2005,6,3.378,-406,2.190034251,1.557895865,-2.04176842,2.2,2.1,19.2,-3.8,4.0779,3.1445,2.6329,1998.33,27268.1,5.91
01/04/2005,5.5,3.011,-205,1.814595221,1.625048128,-1.064636984,0.9,2.1,18.7,-17.4,4.2759,3.3087,2.783,1858.99,25813.6,5.59
01/05/2005,5.5,2.475,-879,2.979570518,1.548088015,-0.392277117,-0.5,1.2,18.2,5.5,4.1512,3.3612,2.7013,1917.09,26744.4,5.44
01/06/2005,5,1.408,-145,4.474511712,1.684918942,5.706699685,0,1.1,18,8.8,4.0434,3.3431,2.6069,2047.3,28332.1,4.9
01/07/2005,4.75,1.269,-604,3.225799667,1.728668942,1.156466691,0,1,17.9,3.2,4.0624,3.3531,2.6023,2202.53,30448.3,4.67
01/08/2005,4.75,1.622,-553,2.793451432,1.971288186,3.488469714,-0.2,0.9,17.7,5.6,4.0215,3.2707,2.5987,2271.85,31364.3,4.61
01/09/2005,4.5,1.805,-633,1.812896105,2.133489861,4.057204434,-0.5,0.8,17.6,2.9,3.9131,3.2369,2.5182,2518.73,33801.2,4.5
01/10/2005,4.5,1.574,-689,6.38525566,2.058386547,5.474592909,-0.9,0.7,17.3,5.7,3.9648,3.3074,2.5637,2339.28,32024.4,4.62
01/11/2005,4.5,1.006,-660,6.962582309,2.38417573,7.164784514,-0.4,0.5,17.3,6.4,3.9044,3.3133,2.5202,2525.39,33926.1,4.63
01/12/2005,4.5,0.65,-653,1.490865469,2.471895704,8.381045015,0.2,0.5,17.6,6.2,3.839,3.2447,2.4673,2654.95,35600.8,4.6
01/01/2006,4.5,0.565,-423,3.6,2.6,10.4,-0.2,-0.1,18,8.6,3.819,3.1457,2.457,2804.92,37854.9,4.4
01/02/2006,4.25,0.674,-1077,4.8,2.4,10,0.2,-0.1,18,9.9,3.78,3.1699,2.4176,2836.51,38854.4,4.16
01/03/2006,4,0.414,-872,5.4,2.7,16.4,0.5,-0.2,17.8,10.1,3.9186,3.2352,2.4806,2864.83,40220.3,4.17
01/04/2006,4,0.721,-799,4,2.8,6.1,1.2,-0.3,17.2,13.3,3.8742,3.0703,2.4723,3193.27,43998.6,4.13
01/05/2006,4,0.908,-777,5.2,3,19.1,1.8,-0.3,16.5,13.4,3.9356,3.0666,2.5221,2812.26,39632.2,4.15
01/06/2006,4,0.789,-786,4.5,3.1,12.3,2.7,-0.3,15.9,10.5,4.0764,3.1906,2.6041,2889.67,40644.6,4.21
01/07/2006,4,1.11,-914,5.6,3.3,14.9,3.3,0.1,15.7,10.8,3.9429,3.0912,2.5093,3191.25,45894.9,4.18
01/08/2006,4,1.602,-1033,5.3,3.5,12.7,3,0.2,15.5,10.9,3.9419,3.0798,2.498,2961.4,43363.3,4.19
01/09/2006,4,1.558,-229,5.1,3.5,11.4,3.4,0.2,15.2,14.4,3.9711,3.1276,2.5025,2918.83,44052.5,4.22
01/10/2006,4,1.217,-1434,4.7,3.6,14,2.9,0.2,14.9,13.9,3.8693,3.0285,2.4388,3106.86,47358.1,4.21
01/11/2006,4,1.421,-1265,3,3.8,11.2,2.2,0.6,14.8,14.1,3.816,2.8761,2.4036,3217.41,50230.3,4.2
01/12/2006,4,1.383,-1394,8.5,4.1,6.5,2.4,0.7,14.8,13.7,3.8297,2.9018,2.3801,3285.49,50411.8,4.2
01/01/2007,4,1.591,-1392,7.8,3.8,14.1,3,0.7,15.1,16.3,3.912,3.0079,2.4146,3483.04,54558.1,4.19
01/02/2007,4,1.877,-1265,6.4,4.3,12.1,3.4,0.8,14.8,16.9,3.9231,2.969,2.432,3241.99,51900.4,4.22
01/03/2007,4,2.453,-1371,9.1,4.5,10.9,3.1,1,14.3,17.7,3.8601,2.8854,2.3797,3520.24,57524.6,4.24
01/04/2007,4.25,2.34,-1265,8.4,4.4,12.5,1.9,1.1,13.6,13.6,3.7888,2.7719,2.3007,3590.3,59805.5,4.4
01/05/2007,4.25,2.314,-2083,8.9,4.4,8.2,1.9,1.4,12.9,13.3,3.816,2.8357,2.3156,3649.1,63566.1,4.44
01/06/2007,4.5,2.587,-2154,9.3,4.6,5.7,1.3,1.5,12.3,14.2,3.7628,2.7852,2.274,3759.28,66077.7,4.71
01/07/2007,4.5,2.279,-1937,9.3,4.7,10.6,0.8,1.1,12.1,15,3.7884,2.7667,2.3,3735.25,63670.5,4.81
01/08/2007,4.75,1.52,-1189,10.5,4.8,8.4,1.4,0.8,11.9,16.1,3.8259,2.8059,2.3247,3601.55,60649.9,5.03
01/09/2007,4.75,2.272,-1263,9.5,4.7,5.4,1.5,0.9,11.6,12.1,3.7705,2.6495,2.2707,3633.64,60368.9,5.1
01/10/2007,4.75,2.977,-1965,11,5,10.9,1.6,1,11.3,16.3,3.6279,2.508,2.1651,3877.62,63126.5,5.21
01/11/2007,5,3.566,-1347,12,5,8.5,2.2,1.1,11.2,15,3.6119,2.4568,2.1807,3545.73,56680.3,5.56
01/12/2007,5,3.957,-2710,7.2,4.9,5.8,1.9,1.3,11.2,8,3.5994,2.4465,2.1673,3456.05,55648.5,5.7
01/01/2008,5.25,3.978,-1488,11.7,5.8,10.5,2.5,1.6,11.5,16.1,3.605,2.4312,2.2428,2952.09,47747.8,5.65
01/02/2008,5.5,4.187,-1543,13.2,5.8,14.7,2.8,1.8,11.3,20.4,3.5125,2.3123,2.2163,2927.9,47522,5.94
01/03/2008,5.75,4.11,-2277,10.5,5.7,0.7,2.5,2,10.9,11.9,3.5164,2.2266,2.2443,2981.07,48011.3,6.15
01/04/2008,5.75,3.988,-1932,12.9,5.5,14.4,1.9,2.1,10.3,14.6,3.4526,2.2152,2.1288,2922.59,46691.8,6.34
01/05/2008,5.75,4.365,-2198,10.8,5.3,1.4,2.4,2.1,9.8,11.3,3.37,2.1686,2.077,2905.28,46624.4,6.48
01/06/2008,6,4.637,-2360,12.3,4.7,6.5,2.2,2.2,9.4,10.1,3.3506,2.1293,2.0863,2591.09,41146.3,6.65
01/07/2008,6,4.773,-1512,11.8,4.6,4.8,1.7,2.2,9.2,10.4,3.2112,2.0603,1.9654,2752.49,42405.8,6.56
01/08/2008,6,4.834,-1881,9.9,4.1,-4.4,1.4,2.7,9.1,4.4,3.3307,2.2742,2.0613,2597.02,40481.8,6.5
01/09/2008,6,4.459,-2697,11.2,4,5.5,2,2.9,8.9,9.1,3.3958,2.4161,2.1517,2384.22,37367.3,6.63
01/10/2008,6,4.224,-2314,10.1,3.5,-2,2.4,2.9,8.8,6.3,3.5063,2.7542,2.3747,1825.84,28397.1,6.85
01/11/2008,5.75,3.738,-1884,7.6,3,-10.6,2.2,2.9,9.1,1.5,3.7776,2.9718,2.4492,1742.08,27130.1,6.56
01/12/2008,5,3.33,-2293,5.6,2.2,-5.6,2.7,2.8,9.5,6.2,4.0992,2.9383,2.7504,1789.73,27228.6,5.88
01/01/2009,4.25,2.819,-1400,8.1,0.7,-15.3,3.6,2.2,10.4,3.8,4.4478,3.4706,2.9888,1594.92,24685.4,4.86
01/02/2009,4,3.307,127,5.1,-0.2,-14.6,5.7,2.4,10.9,-0.1,4.655,3.6588,3.1414,1372.47,21690.8,4.51
01/03/2009,3.75,3.636,-733,5.7,-0.9,-1.9,5.5,2.5,11.1,0.7,4.6499,3.5139,3.0751,1511.85,24036.1,4.17
01/04/2009,3.75,3.966,-971,4.8,-1.4,-12.2,4.8,2.6,10.9,1.2,4.4201,3.3455,2.9282,1798.51,29018.6,4.3
01/05/2009,3.75,3.643,-966,3.8,-1.7,-5.2,3.7,2.8,10.7,0.7,4.5083,3.1928,2.9878,1802.37,29322.7,4.62
01/06/2009,3.5,3.549,-912,2,-1.9,-4.5,4.1,2.7,10.6,0.4,4.4544,3.172,2.923,1862.36,30419,4.44
01/07/2009,3.5,3.576,-1389,3.9,-2.2,-4.4,2.8,2.9,10.7,3.6,4.1417,2.9079,2.72,2137.56,35261.9,4.17
01/08/2009,3.5,3.66,-719,3,-2.2,0.1,2.2,2.9,10.8,3.1,4.0903,2.8526,2.6967,2212.72,37954.8,4.18
01/09/2009,3.5,3.385,-963,3.3,-2.4,-1.3,1.6,2.9,10.9,0.7,4.2026,2.8691,2.7694,2192.37,37580.3,4.18
01/10/2009,3.5,3.134,-1347,2,-2.4,-1.3,2,2.9,11.1,0.7,4.2534,2.8859,2.818,2274.72,38427.6,4.18
01/11/2009,3.5,3.345,-1720,2.3,-2.2,9.9,1.9,2.8,11.4,3.9,4.162,2.779,2.7622,2352.71,39581.5,4.19
