DATE,sr_NBP,CPI,RB,WN,ZT,PP,PPI,IB,BR,SPD,EURPLN,USDPLN,CHFPLN,WIG20,WIG,WIBOR 3M
01/12/2009,3.5,3.496,-1707,6.5,-1.8,7.4,2.1,2.6,12.1,4.1,4.1001,2.8602,2.7648,2388.72,39986,4.27
01/01/2010,3.5,3.544,-1362,0.5,-1.4,8.5,0.2,2.4,12.9,-1.2,4.0357,2.9069,2.7408,2382.64,40058.3,4.19
01/02/2010,3.5,2.923,-222,2.9,-1.1,9.2,-2.4,2.2,13.2,-2.8,3.9467,2.9008,2.6982,2265.01,38708.6,4.15
01/03/2010,3.5,2.566,-1831,4.8,-0.6,12.5,-2.6,2,13,5.9,3.8555,2.8492,2.7107,2495.6,42446.5,4.1
01/04/2010,3.5,2.354,-734,3.2,0,9.7,-0.4,1.9,12.4,-4,3.9218,2.9547,2.7376,2547.52,43295.2,3.86
01/05/2010,3.5,2.201,-649,4.8,0.5,13.5,1.9,1.6,12.1,2,4.0704,3.3121,2.8646,2433.81,41530.1,3.86
01/06/2010,3.5,2.297,-1614,3.5,1.1,14.3,2.1,1.5,11.7,4.5,4.13,3.3697,3.1273,2271.03,39392.5,3.87
01/07/2010,3.5,2.033,-2266,2.1,1.4,10.5,3.8,1.2,11.5,2.4,4.0022,3.0673,2.9482,2474.67,42464.7,3.82
01/08/2010,3.5,1.985,-1746,4.2,1.6,13.6,4,1.2,11.4,5.1,3.9916,3.1458,3.0947,2431.11,42215.66,3.81
01/09/2010,3.5,2.547,-2129,3.7,1.8,11.8,4.3,1.2,11.5,6.4,3.9679,2.9136,2.9707,2615.22,45236.72,3.84
01/10/2010,3.5,2.845,-1648,3.9,2.1,8,3.9,1.2,11.5,6.4,3.9602,2.8462,2.8946,2651.27,46229.6,3.85
01/11/2010,3.5,2.673,-2884,3.6,2.2,10,4.7,1.2,11.7,6.1,4.0205,3.0841,3.08,2611.6,45361.07,3.88
01/12/2010,3.5,3.146,-2368,5.4,2.4,11.4,6.2,1.6,12.4,9.1,3.9518,2.9579,3.1655,2744.17,47489.91,3.95
01/01/2011,3.75,3.61,-1549,5,3.8,9.7,6.2,1.6,13.1,2.3,3.9287,2.8677,3.0483,2704.86,47156.76,4.09
01/02/2011,3.75,3.589,-633,4.1,4.1,10.5,7.5,1.7,13.4,8.6,3.9578,2.8692,3.0869,2717.81,47540.91,4.15
01/03/2011,3.75,4.298,-1357,4,4.1,6.2,9.5,2,13.3,5.1,4.0288,2.8386,3.0999,2816.96,48729.83,4.19
01/04/2011,4,4.513,-697,5.9,3.9,6.5,8.8,2.1,12.8,13.6,3.9333,2.6528,3.0632,2913.13,50008.98,4.3
01/05/2011,4.25,4.966,-539,4.1,3.6,7.9,6.3,2.4,12.4,8.5,3.9509,2.7491,3.2219,2903.61,50025.61,4.45
01/06/2011,4.5,4.243,-3510,5.8,3.6,2.5,5.6,2.4,11.9,6.4,3.9804,2.742,3.2576,2802.01,48414.36,4.69
01/07/2011,4.5,4.059,-2563,5.2,3.3,1.7,5.9,2.4,11.8,4.2,4.0011,2.7824,3.5316,2726.31,47152.63,4.71
01/08/2011,4.5,4.284,-1449,5.4,3.1,7.7,6.8,2.7,11.8,6.9,4.1277,2.8646,3.5628,2450.95,42222.38,4.72
01/09/2011,4.5,3.912,-1550,5.2,2.8,7,8.4,2.6,11.8,7.7,4.4151,3.2852,3.6322,2188.73,38268.75,4.76
01/10/2011,4.5,4.323,-2050,5.1,2.5,6.3,8.5,2.8,11.8,6.8,4.3688,3.1321,3.5925,2371.57,41160.66,4.91
01/11/2011,4.5,4.78,-1456,4.4,2.5,8,9.1,3,12.1,7.4,4.4997,3.346,3.6713,2288.07,39502.02,4.97
01/12/2011,4.5,4.631,-2308,4.4,2.3,7.7,8.2,3.1,12.5,4.2,4.4647,3.4443,3.671,2144.48,37595.44,4.99
01/01/2012,4.5,4.096,-2100,8.1,0.9,8.5,7.9,2.5,13.2,9.9,4.2315,3.2382,3.5144,2332.17,40927.75,4.99
01/02/2012,4.5,4.326,-1406,4.3,0.5,4.6,6,2.6,13.4,8.9,4.1199,3.0842,3.4184,2317.11,41560.55,4.96
01/03/2012,4.5,3.916,-1250,3.8,0.5,0.9,4.4,2.4,13.3,6.9,4.1405,3.104,3.4394,2286.53,41267.16,4.94
01/04/2012,4.5,4.037,-361,3.4,0.3,2.6,4.4,2.7,12.9,1.8,4.1731,3.1549,3.4738,2240.57,40273.65,4.95
01/05/2012,4.75,3.643,-422,3.8,0.3,4.2,5.2,2.3,12.6,4.3,4.3885,3.5494,3.6543,2096.35,37793.58,5.11
01/06/2012,4.75,4.3,-1614,4.3,0.1,1,4.4,2.3,12.3,2.6,4.2218,3.3345,3.5159,2275.3,40810.88,5.13
01/07/2012,4.75,4,-2119,2.4,0,5.2,3.6,2.3,12.3,3.4,4.1149,3.3433,3.4268,2185.67,40163.91,5.11
01/08/2012,4.75,3.8,-732,2.7,0,0.2,3,2.1,12.4,2.3,4.1663,3.3147,3.4705,2258.29,41573.57,4.99
01/09/2012,4.75,3.8,-932,1.6,0,-4.8,1.8,1.9,12.4,-0.4,4.1121,3.1938,3.4028,2371.42,43739.81,4.92
01/10/2012,4.75,3.4,-593,2.8,0,4.7,1,1.9,12.5,0.5,4.1333,3.1876,3.4251,2317.56,43232.44,4.73
01/11/2012,4.5,2.8,-1256,2.7,-0.3,-0.5,-0.1,1.7,12.9,0.7,4.101,3.1543,3.4043,2421.54,45014.74,4.49
01/12/2012,4.25,2.4,-1597,2.4,-0.5,-9.6,-1.1,1.4,13.4,-3.6,4.0829,3.0935,3.3827,2582.98,47460.59,4.11
01/01/2013,4,1.7,-1105,0.4,-0.8,0.4,-1.2,1.4,14.2,2.4,4.1938,3.0876,3.398,2492.76,46840.15,3.95
01/02/2013,3.75,1.3,-845,4,-0.8,-2.1,-0.3,1.1,14.4,-1.3,4.147,3.1696,3.3954,2452.01,46280.36,3.73
01/03/2013,3.25,1,-63,1.6,-0.9,-2.9,-0.7,1,14.3,0,4.1745,3.2566,3.4326,2370.07,45147.57,3.39
01/04/2013,3.25,0.8,560,3,-1,2.8,-2.1,1.1,14,0.1,4.1573,3.1593,3.3954,2319.15,44162.18,3.08
01/05/2013,3,0.5,803,2.3,-0.9,-1.8,-2.5,1,13.6,1.2,4.2723,3.2935,3.4343,2485.5,47806.34,2.74
01/06/2013,2.75,0.2,-1089,1.4,-0.8,2.8,-1.3,0.9,13.2,2.6,4.328,3.3291,3.5181,2245.64,44747.79,2.73
01/07/2013,2.5,1.1,-1272,3.5,-0.7,6.3,-0.8,1.4,13.1,4.3,4.252,3.2018,3.4498,2326.59,46925.65,2.7
01/08/2013,2.5,1.1,383,2,-0.5,2.2,-1.1,1.4,13,3.5,4.2658,3.2311,3.4704,2384.22,48871.98,2.7
01/09/2013,2.5,1,11,3.6,-0.3,6.3,-1.4,1.3,13,4.1,4.2173,3.119,3.4469,2391.53,50301.85,2.67
01/10/2013,2.5,0.8,-527,3.1,-0.2,4.6,-1.4,1.4,13,3.7,4.1786,3.0753,3.3908,2528.97,53607.86,2.66
13/11/2013,2.5,0.6,-873,3.1,0.1,2.9,-1.5,1.1,13.2,4.2,4.2016,3.0931,3.4121,2584.68,54704.89,2.65
12/12/2013,2.5,0.7,-946,2.7,0.3,6.7,-1,1,13.4,5.9,4.1521,3.018,3.3836,2400.98,51284.25,2.71
13/01/2014,2.5,0.5,-1498,3.4,0,4.2,-1,0.4,13.9,4.8,4.2474,3.1495,3.4736,2355.89,50831.61,2.71
14/02/2014,2.5,0.7,-954,4,0.2,5.3,-1.4,0.9,13.9,7,4.1549,3.0102,3.4232,2518.53,53811.3,2.71
15/03/2014,2.5,0.7,-60,4.8,0.5,5.5,-1.3,1.1,13.5,3.3,4.1597,3.02,3.4163,2462.47,52373.47,2.71
16/04/2014,2.5,0.3,1,3.8,0.7,5.5,-0.7,0.8,13,8.9,4.198,3.0276,3.4405,2439.09,51892.77,2.72
17/05/2014,2.5,0.2,-142,4.8,0.7,4.4,-1,0.8,12.5,4.3,4.1329,3.0321,3.3864,2429.51,52066.97,2.72
14/06/2014,2.5,0.3,-2377,3.5,0.7,1.8,-1.8,1,12,1.8,4.1526,3.0328,3.4207,2408.81,51934.94,2.68
15/07/2014,2.5,-0.2,-1161,3.5,0.8,2.4,-2.1,0.4,11.8,3.1,4.1734,3.1173,3.4305,2320.85,50037.12,2.67
15/08/2014,2.5,-0.3,-980,3.5,0.7,-1.9,-1.5,0.5,11.7,2.8,4.2055,3.2009,3.4868,2416.97,51868.77,2.59
15/09/2014,2.5,-0.3,-146,3.4,0.8,4.2,-1.6,0.7,11.5,3,4.1752,3.3059,3.4616,2500.29,54878.58,2.28
16/10/2014,2,-0.6,-276,3.8,0.8,1.7,-1.3,0.2,11.3,3.7,4.226,3.3746,3.5061,2463.68,53949.58,1.96
16/11/2014,2,-0.6,135,2.7,0.9,0.3,-1.6,0.4,11.4,1.4,4.181,3.3602,3.4792,2416.93,53247.07,2.06
17/12/2014,2,-1,-1063,3.7,1.1,8.1,-2.7,0.5,11.4,4,4.2849,3.5412,3.5621,2315.94,51416.08,2.06
17/01/2015,2,-1.4,-410,3.6,1.2,1.6,-2.8,0.6,11.9,3.6,4.1834,3.7028,4.0356,2341,52102.39,2
17/02/2015,2,-1.6,-53,3.2,1.2,5,-2.8,0.4,11.9,2.4,4.1457,3.7052,3.8863,2367.1,53304.21,1.81
20/03/2015,1.5,-1.5,805,4.9,1.1,8.8,-2.5,0.2,11.5,6.6,4.07459,3.79365,3.90213,2395.94,54091.32,1.65
20/04/2015,1.5,-1.1,1539,3.7,1.1,2.4,-2.7,0.4,11.1,1.5,4.0415,3.6039,3.8615,2514.63,56477.69,1.65
20/05/2015,1.5,-0.9,1064,3.2,1.1,2.8,-2.1,0.4,10.7,4.7,4.1106,3.7438,3.982,2437.81,55531.79,1.68
20/06/2015,1.5,-0.8,-1793,2.5,0.9,7.4,-1.4,0.2,10.2,6.6,4.19166,3.76151,4.02356,2317.84,53328.98,1.72
20/07/2015,1.5,-0.7,-1299,3.3,0.9,3.8,-1.8,0.4,10,3.5,4.1426,3.7728,3.9053,2227.51,52750.94,1.72
20/08/2015,1.5,-0.6,-682,3.4,1,5.3,-2.7,0.4,9.9,2,4.2303,3.7738,3.9032,2163.71,51280.38,1.72
20/09/2015,1.5,-0.8,-572,4.1,1,4,-2.8,0.2,9.7,2.9,4.24658,3.80065,3.90178,2066.37,49824.59,1.73
20/10/2015,1.5,-0.7,-157,3.3,1.1,2.4,-2.3,0.3,9.6,3.6,4.24994,3.8626,3.91078,2060.03,50271.65,1.73
20/11/2015,1.5,-0.6,31,4,1.2,7.8,-1.8,0.2,9.6,5.7,4.26882,4.03783,3.92594,1925.72,47915.91,1.73
20/12/2015,1.5,-0.5,-779,3.1,1.4,6.7,-0.8,0.2,9.7,7,4.26333,3.92555,3.91791,1859.15,46467.38,1.72
20/01/2016,1.5,-0.9,551,4,2.3,1.2,-1.2,-0.1,10.2,3.2,4.41985,4.07996,3.98317,1780.25,44290.05,1.7
20/02/2016,1.5,-0.8,-465,3.9,2.5,6.6,-1.5,-0.1,10.2,6.2,4.35099,3.99756,4.00569,1824.08,45430.29,1.68
20/03/2016,1.5,-0.9,-510,3.3,2.7,0.7,-1.9,-0.2,9.9,3,4.243,3.72815,3.87654,1997.69,49017.35,1.67
20/04/2016,1.5,-1.1,474,4.6,2.8,5.9,-1.2,-0.4,9.4,5.5,4.3732,3.8206,3.98187,1896.64,47641.99,1.67
20/05/2016,1.5,-0.9,279,4.1,2.8,3.3,-0.4,-0.4,9.1,4.3,4.38625,3.94105,3.96552,1808.24,45844.15,1.68
20/06/2016,1.5,-0.8,1007,5.3,3.1,6,-0.8,-0.2,8.7,6.5,4.37276,3.93833,4.03356,1750.69,44748.53,1.71
20/07/2016,1.5,-0.9,-1140,4.8,3.2,-3.4,-0.5,-0.4,8.5,4.4,4.35588,3.89642,4.02016,1759.74,46171.72,1.71
20/08/2016,1.5,-0.8,-943,4.7,3.1,7.5,-0.1,-0.4,8.4,7.8,4.36284,3.91011,3.97539,1793.56,47935.1,1.71
20/09/2016,1.5,-0.5,-1014,3.9,3.2,3.1,0.2,-0.4,8.3,6.3,4.29529,3.82375,3.93621,1709.51,47084.94,1.71
20/10/2016,1.5,-0.2,-214,3.6,3.1,-1.2,0.6,-0.2,8.2,4.6,4.30713,3.92543,3.96749,1814.66,49158.8,1.72
20/11/2016,1.5,0,-79,4,3.1,3,1.8,-0.1,8.2,7.4,4.4554,4.20465,4.13489,1798.22,48618.64,1.73
20/12/2016,1.5,0.8,-190,2.7,3.1,2.2,3.2,0,8.2,6.1,4.40511,4.18547,4.11005,1947.92,51754.03,1.73
20/01/2017,1.5,1.8,2581,4.3,4.5,9.3,4,0.2,8.5,9.5,4.32136,4.00257,4.04472,2056.83,55232.32,1.73
20/02/2017,1.5,2.2,-226,4,4.6,1.2,4.5,0.3,8.4,5.2,4.30565,4.0722,4.04715,2191.25,58300.37,1.73
20/03/2017,1.5,2,97,5.2,4.5,11,4.8,0.6,8,7.9,4.23042,3.96555,3.9591,2175.96,57911.31,1.73
20/04/2017,1.5,2,449,4.1,4.6,-0.4,4.2,0.9,7.6,6.7,4.22525,3.8792,3.89854,2376.87,61644.56,1.73
20/05/2017,1.5,1.9,-58,5.4,4.5,9.2,2.4,0.8,7.3,7.4,4.1819,3.71934,3.84356,2281.18,60092.07,1.73
20/06/2017,1.5,1.5,-972,6,4.3,4.4,1.8,0.8,7,5.8,4.23179,3.7054,3.86382,2299.8,61018.36,1.73
20/07/2017,1.5,1.7,-464,4.9,4.5,6.2,2.2,0.8,7,6.8,4.25472,3.59473,3.71787,2374.17,62595.76,1.73
20/08/2017,1.5,1.8,257,6.6,4.6,8.8,3,0.7,7,6.9,4.24787,3.5632,3.71879,2516.26,64973.76,1.73
20/09/2017,1.5,2.2,8,6,4.5,4.4,3.2,1,6.8,7.5,4.3131,3.64897,3.76866,2453.46,64289.69,1.73
20/10/2017,1.5,2.1,-54,7.4,4.4,12.3,3,0.8,6.6,7.1,4.23899,3.63866,3.64888,2524.9,64866.57,1.73
20/11/2017,1.5,2.5,109,6.5,4.5,9.2,1.8,0.9,6.5,8.8,4.2026,3.5347,3.59058,2408.69,62440.31,1.73
20/12/2017,1.5,2.1,-1489,7.3,4.6,2.8,0.3,0.9,6.6,5.2,4.17669,3.48035,3.5723,2461.21,63746.2,1.72
20/01/2018,1.5,1.9,2137,7.3,3.8,8.7,0.2,1,6.8,7.7,4.15255,3.3455,3.59071,2553.81,66048.17,1.72
20/02/2018,1.5,1.4,-815,6.8,3.7,7.3,-0.1,0.8,6.8,7.7,4.17609,3.42485,3.62587,2364.32,61703.18,1.72
20/03/2018,1.5,1.3,-1220,6.7,3.7,1.6,0.5,0.7,6.6,8.8,4.21367,3.42045,3.58541,2210.38,58377.42,1.7
20/04/2018,1.5,1.6,-70,7.8,3.7,9.3,1,0.6,6.3,4,4.23874,3.50917,3.54179,2291.87,59932.46,1.7
20/05/2018,1.5,1.7,-68,7,3.7,5.2,3,0.5,6.1,6.1,4.31629,3.69246,3.74533,2157.07,57282.73,1.7
20/06/2018,1.5,2,-238,7.5,3.7,6.7,3.7,0.6,5.8,8.2,4.37375,3.74564,3.78336,2135.47,55954.44,1.7
20/07/2018,1.5,2,"-1,047",7.2,3.5,10.3,3.4,0.6,5.8,7.1,4.27644,3.65888,3.69528,2302.13,59964.47,1.7
20/08/2018,1.5,2,"-1,059",6.8,3.4,5,3,0.9,5.8,6.7,4.30319,3.70651,3.82465,2337.96,60201.08,1.71
20/09/2018,1.5,1.9,-794,6.7,3.2,2.7,3,0.8,5.7,3.6,4.28036,3.6865,3.75629,2285.11,58974.76,1.72
20/10/2018,1.5,1.7,-447,7.6,3.2,7.4,3.2,0.9,5.7,7.8,4.34251,3.83704,3.80585,2151.88,55312.71,1.72
20/11/2018,1.5,1.3,113,7.7,3,4.6,2.8,0.7,5.7,6.9,4.29225,3.79117,3.79523,2291.08,58203.39,1.72
20/12/2018,1.5,1.1,"-1,528",6.1,2.8,2.9,2.1,0.6,5.8,3.9,4.28995,3.74105,3.80997,2276.63,57690.5,1.72
20/01/2019,1.5,0.7,"2,529",7.5,2.9,6,2.2,0.8,6.1,6.1,4.26184,3.72365,3.7442,2380.11,60367.42,1.72
20/02/2019,1.5,1.2,-630,7.6,2.9,6.9,2.9,1,6.1,5.6,4.30378,3.785,3.79384,2332.23,59903.7,1.72
20/03/2019,1.5,1.7,217,5.7,3,5.6,2.5,1.4,5.9,1.8,4.30473,3.83745,3.85596,2312.09,59668.03,1.72
20/04/2019,1.5,2.2,542,7.1,2.9,9.2,2.6,1.7,5.6,11.9,4.28569,3.82155,3.74989,2334.21,60145.5,1.72
20/05/2019,1.5,2.4,430,7.7,2.7,7.7,1.4,1.7,5.4,5.6,4.28159,3.83271,3.82804,2239.31,57909.95,1.72
20/06/2019,1.5,2.6,-114,5.3,2.8,-2.6,0.5,1.9,5.3,3.7,4.24548,3.7336,3.82439,2327.67,60187.43,1.72
20/07/2019,1.5,2.9,-915,7.4,2.7,5.8,0.5,2.2,5.2,5.7,4.29007,3.87505,3.89856,2277.37,59670.6,1.72
20/08/2019,1.5,2.9,-246,6.8,2.6,-1.5,0.9,2.2,5.2,4.4,4.37451,3.98041,4.02171,2135.25,56739.53,1.72
20/09/2019,1.5,2.6,962,6.6,2.6,5.6,0.8,2.4,5.1,4.3,4.37094,4.01056,4.0188,2173.29,57320.3,1.72
20/10/2019,1.5,2.5,529,5.9,2.5,3.7,-0.3,2.4,5,4.6,4.26263,3.82239,3.87352,2194.1,57783.02,1.71
20/11/2019,1.5,2.6,-999,5.3,2.6,1.4,-0.1,2.6,5.1,5.2,4.31466,3.9162,3.9164,2158.94,57502.14,1.71
20/12/2019,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.25405,3.7938,3.92067,2150.09,57832.88,1.71
,,,,,,,,,,,,,,,,1.71
